name,description,dcitem_category,,,,
DEMO-AOI-Width,,DEMO-AOI-Line,,,,
DEMO-AOI-Offset,,DEMO-AOI-Line,,,,
DEMO-Reflow-1,,DEMO-Reflow-Temp,,,,
DEMO-Reflow-2,,DEMO-Reflow-Temp,,,,
DEMO-Etch-S.G.,,DEMO-Etch-S.G.,,,,
DEMO-Etch-Temp-1,,DEMO-Etch-Temp,,,,
DEMO-Etch-Temp-2,,DEMO-Etch-Temp,,,,
DEMO-Etch-Air Pressure-1,,DEMO-Air-Pressure,,,,
DEMO-Etch-Air Pressure-2,,DEMO-Air-Pressure,,,,
DEMO-Base-PN,,DEMO-PN,,,,
DEMO-Copper-PN,,DEMO-PN,,,,
DEMO-Base-SN,,DEMO-SN,,,,
DEMO-Copper-SN,,DEMO-SN,,,,
